Date,Open,High,Low,Close,Volume,funding_rate
2024-03-14 08:00:00,73224.0,73528.11,72627.0,72884.0,6407.33652,0.00038753
2024-03-14 16:00:00,70844.0,71458.0,68555.0,69415.09,22921.42581,0.00038258
2024-03-15 00:00:00,71388.94,72419.71,66699.0,68224.01,22422.85781,0.00038515
2024-03-15 08:00:00,68448.28,68600.0,65600.0,67757.76,22721.61196,0.00014328
2024-03-15 16:00:00,68157.07,70650.0,67520.01,68964.0,17320.34953,0.00015306
2024-03-16 00:00:00,69499.84,70043.0,68932.01,69200.08,7063.23297,0.0001
2024-03-16 08:00:00,69432.45,69436.24,67725.53,68256.01,7874.19098,0.00023202
2024-03-16 16:00:00,68385.58,68407.94,66670.0,66911.52,11754.26553,0.00020813
2024-03-17 00:00:00,65300.64,66576.39,65122.23,66538.99,10190.42681,0.00013089
2024-03-17 08:00:00,65636.68,67515.0,65290.0,66955.49,9037.77471,0.00017773
2024-03-17 16:00:00,67965.51,68693.75,67769.86,68536.73,6689.53988,0.00024827
2024-03-18 00:00:00,68393.47,68425.97,66800.0,67972.01,9044.36516,0.00020181
2024-03-18 08:00:00,68218.38,68483.96,67300.0,68253.4,8039.1486,0.00030597
2024-03-19 00:00:00,67610.0,68124.11,64860.0,65876.01,16347.35381,0.00026923
2024-03-19 08:00:00,64704.23,64710.69,62505.0,63081.34,21759.46345,0.00029065
2024-03-20 00:00:00,61937.41,63466.21,61666.0,61860.81,14260.123,0.00015847
2024-03-20 16:00:00,63600.37,66000.0,62022.0,65784.46,19560.39962,0.0001
2024-03-21 00:00:00,67840.51,68240.47,66340.0,66654.45,9548.03051,0.00010403
2024-03-21 08:00:00,66985.19,67659.53,66650.0,67044.0,6826.1452,0.00019304
2024-03-21 16:00:00,66557.77,67000.0,64871.01,65223.74,11883.44847,0.0001951
2024-03-22 00:00:00,65501.28,66160.0,65120.01,65981.99,6860.14662,0.00016271
2024-03-22 08:00:00,66178.01,66363.1,64065.72,64233.9,8364.76408,0.0001
2024-03-22 16:00:00,63877.04,64126.09,62766.63,63866.93,8473.14688,0.00011993
2024-03-23 00:00:00,63796.64,64374.91,63000.0,63556.0,5352.28065,0.0001
2024-03-23 08:00:00,64575.41,64857.14,64186.21,64629.62,3461.5518,0.0001
2024-03-23 16:00:00,65104.06,65999.0,64786.25,64872.9,5268.49718,0.00010806
2024-03-24 00:00:00,63990.02,64723.16,63922.85,63962.98,2935.71455,0.00010351
2024-03-24 08:00:00,64583.44,65368.66,64476.0,65334.01,4489.73276,0.00014616
2024-03-24 16:00:00,65673.36,66045.99,64600.01,65843.02,6877.2094,0.00015884
2024-03-25 00:00:00,67210.0,67350.0,66385.06,67350.0,5111.47135,0.00025549
2024-03-25 16:00:00,69792.06,71000.0,69440.18,70960.89,12949.80008,0.00028815
2024-03-26 00:00:00,69880.0,70606.0,69732.8,70423.11,4442.88157,0.00021963
2024-03-26 08:00:00,70486.38,71280.0,70268.66,70693.16,6034.6806,0.00018348
2024-03-26 16:00:00,70250.01,70499.0,69412.0,69477.67,7627.77768,0.00026764
2024-03-27 00:00:00,69987.99,70739.65,69840.0,70387.99,4372.6997,0.00028757
2024-03-27 16:00:00,68873.99,69406.0,68359.18,68652.0,8096.55097,0.00043631
2024-03-28 00:00:00,69469.99,69980.0,68903.62,69290.0,4222.74545,0.00024195
2024-03-28 08:00:00,70399.04,70962.63,70292.44,70647.18,6772.71614,0.00029899
2024-03-28 16:00:00,71290.38,71320.0,70404.0,70798.26,5199.87249,0.0002943
2024-03-29 00:00:00,70780.6,70916.16,70274.07,70442.22,3035.25826,0.0001825
2024-03-29 08:00:00,69794.01,70318.0,69566.0,70142.78,4708.66434,0.00025456
2024-03-29 16:00:00,69179.99,69666.0,69078.62,69665.99,4246.066,0.0003017
2024-03-30 00:00:00,69850.53,70177.87,69710.0,69773.99,2533.94601,0.00019624
2024-03-30 08:00:00,69852.18,70183.67,69811.37,70183.55,2073.90457,0.00032267
2024-03-30 16:00:00,69999.99,70280.06,69670.0,69896.34,2564.18678,0.0003436
2024-03-31 00:00:00,69582.17,70165.86,69562.99,69916.61,2971.88718,0.00032351
2024-03-31 08:00:00,70301.72,70470.0,70147.77,70369.99,1973.67988,0.00039889
2024-04-01 00:00:00,71280.0,71288.23,70520.51,70588.01,3360.81417,0.00070161
2024-04-01 08:00:00,69594.94,69799.98,69165.35,69460.01,4785.74482,0.00033491
2024-04-01 16:00:00,68237.15,69816.24,68062.86,69648.01,8342.53739,0.00027469
2024-04-02 16:00:00,64889.99,66200.0,64550.0,65914.9,11481.41905,0.00016456
2024-04-03 00:00:00,65463.99,66288.88,64493.07,66225.79,9351.12963,0.0001
2024-04-03 08:00:00,66135.98,66642.36,65538.06,66059.76,6489.92426,0.0001
2024-04-03 16:00:00,65836.02,66550.0,65451.62,65784.0,6431.99952,0.0001
2024-04-04 00:00:00,65963.27,66354.83,65454.55,65620.01,3770.13451,0.0001
2024-04-04 08:00:00,66091.59,66468.99,66028.0,66353.67,3428.64196,0.0001
2024-04-04 16:00:00,67648.0,69309.91,67526.5,68500.0,11282.70659,0.0001
2024-04-05 00:00:00,68487.8,68756.67,67435.67,67863.99,5774.35522,0.0001
2024-04-05 08:00:00,66930.75,67684.26,66383.01,66478.0,5920.7343,0.0001
2024-04-05 16:00:00,68190.62,68380.0,67316.0,67412.4,6064.18449,0.0001
2024-04-06 00:00:00,67820.63,68065.2,67447.83,67788.01,3176.77641,0.0001
2024-04-06 08:00:00,67992.02,68120.0,67615.22,67668.16,2642.86157,0.0001
2024-04-06 16:00:00,68104.01,68484.09,67948.83,68259.98,2363.11858,0.0001
2024-04-07 00:00:00,68896.0,69777.0,68824.0,69408.05,4070.3115,0.0001
2024-04-07 08:00:00,69364.0,69555.0,69199.01,69357.0,2408.97704,0.0001
2024-04-07 16:00:00,69543.73,70326.29,68849.77,69068.01,6365.63132,0.0001
2024-04-08 08:00:00,70698.64,72650.0,70642.0,72404.0,17583.55254,0.0001
2024-04-09 00:00:00,71620.0,71758.19,70833.33,71285.0,4291.79016,0.00020915
2024-04-10 00:00:00,69146.0,69594.15,68466.63,69150.18,4540.58603,0.00011929
2024-04-10 16:00:00,68657.31,70098.89,68556.0,70083.99,9298.63372,0.0001
2024-04-11 00:00:00,70631.08,71062.0,70285.13,70851.67,4013.72496,0.00013979
2024-04-11 08:00:00,70736.0,71256.27,69881.31,69983.16,5151.60119,0.00020153
2024-04-11 16:00:00,70000.0,70529.73,69574.88,70459.67,4574.37082,0.00019763
2024-04-12 00:00:00,70006.22,70996.91,70002.22,70977.27,4545.17393,0.00011258
2024-04-12 16:00:00,69347.3,69580.0,65086.86,66843.98,26206.56931,0.00012214
2024-04-13 00:00:00,67116.52,67168.0,65731.27,67160.55,7747.05556,0.0001
2024-04-13 08:00:00,67446.53,67825.91,67090.83,67360.0,3376.15097,0.0001
2024-04-14 00:00:00,63924.52,64303.87,62134.0,63437.55,14435.88247,0.0001
2024-04-14 08:00:00,64464.3,64887.99,63855.45,64166.05,7342.92314,0.0001
2024-04-14 16:00:00,64180.98,64747.25,62573.66,64168.62,10439.26301,0.0001
2024-04-15 00:00:00,65661.85,65867.45,64937.01,65138.19,6221.13657,0.0001
2024-04-15 16:00:00,64568.8,64868.28,62274.4,63301.11,13199.26326,0.0001
2024-04-16 08:00:00,63516.18,63660.0,61600.0,63094.77,9560.71907,9.525e-05
2024-04-16 16:00:00,61762.19,63280.75,61694.02,62721.43,9939.37779,3.513e-05
2024-04-17 00:00:00,63793.4,64295.0,63581.16,63842.02,4408.10123,6.375e-05
2024-04-17 08:00:00,63297.85,63587.88,62541.13,62595.04,4528.8573,3.574e-05
2024-04-17 16:00:00,60304.95,61956.42,59678.16,61022.35,13090.32351,6.534e-05
2024-04-18 00:00:00,61277.38,62229.9,60939.92,61988.0,5112.05762,6.937e-05
2024-04-18 08:00:00,61178.08,63072.27,60864.0,62597.92,8854.03421,5.982e-05
2024-04-18 16:00:00,63498.69,63866.19,62310.03,63477.04,7383.52292,-3.334e-05
2024-04-19 08:00:00,64547.18,65450.0,64098.13,64870.74,10760.55037,6.641e-05
2024-04-19 16:00:00,64437.18,64808.54,63506.57,64325.25,7338.37595,5.88e-05
2024-04-20 00:00:00,63818.01,64263.41,63090.07,63956.0,4907.95296,0.0001
2024-04-20 08:00:00,63961.22,63988.0,63277.0,63707.17,3210.87149,-7.66e-06
2024-04-20 16:00:00,64808.35,65419.0,64456.54,64866.44,6438.0366,4.204e-05
2024-04-21 00:00:00,64940.58,65695.56,64608.0,65170.0,3453.01051,3.186e-05
2024-04-21 08:00:00,65150.67,65440.95,64763.15,65234.01,3450.14128,-2.093e-05
2024-04-21 16:00:00,65043.7,65087.92,64237.5,64538.0,4176.1013,8.271e-05
2024-04-22 00:00:00,64941.15,66090.69,64500.0,65703.5,7919.96299,4.409e-05
2024-04-22 08:00:00,65980.01,66204.44,65702.0,65877.47,3405.5687,2.497e-05
2024-04-22 16:00:00,65994.39,66824.28,65913.52,66524.77,4574.61291,8.98e-06
2024-04-23 00:00:00,66819.32,67183.01,66419.55,66435.01,3243.03761,-1.236e-05
2024-04-23 08:00:00,66099.79,66310.44,65852.35,66043.99,3664.65129,5.24e-05
2024-04-24 00:00:00,66414.0,66900.0,66390.0,66608.14,3046.35629,1.413e-05
2024-04-24 08:00:00,66630.89,66743.01,66203.05,66571.52,3109.38742,5.302e-05
2024-04-24 16:00:00,64610.1,65156.95,63736.7,63976.06,7661.7157,7.047e-05
2024-04-25 00:00:00,64289.58,64741.47,63860.0,64282.01,3701.42089,7.02e-05
2024-04-25 08:00:00,64017.99,64192.0,63337.25,63861.23,5784.37183,4.069e-05
2024-04-26 08:00:00,64276.94,64581.52,64059.8,64244.02,3562.57552,6.85e-06
2024-04-26 16:00:00,63503.22,64162.5,63318.75,63742.05,3712.95105,5.562e-05
2024-04-27 00:00:00,63770.0,63923.41,62391.24,63082.01,6657.76903,0.0001
2024-04-27 16:00:00,62951.75,63650.0,62750.0,63352.11,4913.85251,2.834e-05
2024-04-28 00:00:00,63461.98,64370.0,63456.86,64021.62,3385.63662,1.006e-05
2024-04-28 08:00:00,63915.5,63979.27,63345.55,63484.01,2754.13016,-2.081e-05
2024-04-28 16:00:00,63540.0,63976.0,63483.18,63730.49,1787.98929,2.782e-05
2024-04-29 00:00:00,63118.62,63367.05,62150.52,62279.67,4182.37182,2.472e-05
2024-04-29 08:00:00,62399.98,62673.18,62179.99,62256.0,3033.90933,5.544e-05
2024-04-29 16:00:00,63039.07,63221.74,62546.37,62987.37,3504.07719,6.828e-05
2024-04-30 00:00:00,63866.0,64734.0,62995.7,63647.99,6641.99134,9.74e-05
2024-04-30 08:00:00,63148.74,63244.0,61000.0,61204.42,14068.13369,9.154e-05
2024-04-30 16:00:00,60796.86,60947.55,59191.6,59292.95,13263.13146,0.0001
2024-05-01 00:00:00,60672.01,60841.63,59590.0,60246.03,6530.47723,0.0001
2024-05-01 08:00:00,57500.0,57909.0,56552.82,57898.47,18606.5614,8.946e-05
2024-05-01 16:00:00,56886.0,59468.0,56625.09,56954.47,20507.82488,9.902e-05
2024-05-02 00:00:00,58364.97,58610.55,56911.84,57442.88,11212.01702,6.634e-05
2024-05-02 08:00:00,57681.08,58689.55,57561.14,58559.66,7270.28163,6.169e-05
2024-05-03 00:00:00,59060.6,59999.0,58811.32,59720.3,5109.40917,-1.549e-05
2024-05-03 08:00:00,59190.74,59575.48,58849.94,59291.09,3640.85276,-3.764e-05
2024-05-03 16:00:00,61690.74,62179.99,61533.2,62067.32,4594.31487,8.091e-05
2024-05-04 00:00:00,62882.01,63595.14,62541.03,62724.0,4743.46495,2.703e-05
2024-05-04 08:00:00,62959.03,64540.0,62924.37,63873.31,6546.74516,7.455e-05
2024-05-04 16:00:00,63609.17,64019.83,63300.58,63921.18,3617.97274,6.265e-05
2024-05-05 00:00:00,63892.03,64188.0,62822.17,63235.93,4023.81118,6.906e-05
2024-05-05 08:00:00,63736.86,63937.17,63539.53,63859.63,2431.33573,6.47e-06
2024-05-05 16:00:00,64428.64,64554.68,63811.01,63879.94,2871.91182,3.893e-05
2024-05-06 00:00:00,64012.0,64465.0,63708.58,63866.59,3162.30361,6.02e-06
2024-05-06 08:00:00,64540.75,65500.0,63815.38,64203.56,9354.00852,-1.031e-05
2024-05-06 16:00:00,63632.01,63747.59,62700.0,63220.0,5039.95966,7.746e-05
2024-05-07 00:00:00,63165.18,63967.19,62832.6,63239.49,4005.85545,6.064e-05
2024-05-07 08:00:00,63669.69,64422.41,63358.0,63490.43,5001.25779,1.581e-05
2024-05-07 16:00:00,63740.48,63895.46,62789.89,63060.01,3582.30191,9.028e-05
2024-05-08 00:00:00,62312.07,62973.18,62111.0,62893.99,3337.82292,4.891e-05
2024-05-08 08:00:00,62208.0,62519.7,62042.0,62243.4,3513.4572,5.553e-05
2024-05-08 16:00:00,62273.07,62760.0,61949.42,62179.45,3301.14049,9.292e-05
2024-05-09 00:00:00,61193.03,61806.98,61144.33,61680.4,2721.61729,5.648e-05
2024-05-09 08:00:00,61253.16,61447.06,60630.0,61053.99,5362.37094,3.315e-05
2024-05-09 16:00:00,62159.06,62668.67,61750.0,62454.92,6281.25123,7.253e-05
2024-05-10 00:00:00,63074.0,63094.01,62662.07,62916.16,2735.78507,1.026e-05
2024-05-10 08:00:00,63078.01,63320.0,62800.0,63299.63,3172.4998,5.934e-05
2024-05-10 16:00:00,60928.02,61294.82,60187.12,60716.97,9448.65481,7.653e-05
2024-05-11 00:00:00,60799.99,61096.27,60650.0,60731.9,2363.19506,8.881e-05
2024-05-11 08:00:00,61018.53,61058.75,60487.09,60684.01,2622.23696,3.771e-05
2024-05-11 16:00:00,61174.18,61410.09,61016.0,61144.0,1958.45382,5.067e-05
2024-05-12 00:00:00,60825.99,61104.05,60804.0,60930.0,1266.79428,2.604e-05
2024-05-12 08:00:00,60819.99,61366.59,60790.94,61146.0,2340.63752,2.83e-05
2024-05-12 16:00:00,61419.01,61888.0,61109.67,61406.1,3820.38147,0.0001
2024-05-13 16:00:00,63002.0,63450.0,62566.36,63172.69,5512.43015,9.151e-05
2024-05-14 00:00:00,62940.09,63118.36,62403.22,62488.46,4185.92634,9.866e-05
2024-05-14 08:00:00,62035.39,62045.8,61520.89,61798.57,2978.35656,0.0001
2024-05-14 16:00:00,61787.6,61816.34,61159.34,61596.52,4672.60874,4.392e-05
2024-05-15 00:00:00,61577.49,62033.48,61319.47,61949.99,2150.95758,0.0001
2024-05-15 08:00:00,62195.04,62999.44,61923.2,62467.18,5841.97337,-3.85e-06
2024-05-15 16:00:00,64725.12,66419.15,64720.0,66006.23,9790.73766,2.373e-05
2024-05-16 08:00:00,66142.62,66585.7,66000.0,66503.8,3707.82709,5.148e-05
2024-05-16 16:00:00,65818.89,65827.47,64602.77,65186.85,8466.84763,3.543e-05
2024-05-17 00:00:00,65235.21,65901.46,65106.38,65584.53,3015.02361,4.647e-05
2024-05-17 08:00:00,66386.93,66564.23,66068.79,66218.0,3554.56752,8.15e-06
2024-05-17 16:00:00,67195.09,67300.0,66214.67,67047.99,5023.34456,-2.98e-06
2024-05-18 00:00:00,67024.0,67095.88,66725.53,66945.05,2481.3965,6.28e-06
2024-05-18 08:00:00,66887.01,67400.01,66840.0,67190.82,3570.27427,8.012e-05
2024-05-18 16:00:00,66823.63,66992.53,66722.0,66912.62,1415.23897,-7.92e-06
2024-05-19 00:00:00,66915.2,67294.35,66837.39,67170.21,1968.76906,3.339e-05
2024-05-19 08:00:00,67324.44,67700.0,66950.0,67330.0,4156.529,5.21e-05
2024-05-19 16:00:00,66889.88,66990.0,65857.25,66034.01,4551.01267,4.779e-05
2024-05-20 00:00:00,66274.0,66768.87,66060.31,66675.22,2810.74639,5.607e-05
2024-05-20 08:00:00,66825.15,67349.0,66750.0,66994.2,3926.45606,2.479e-05
2024-05-21 00:00:00,71446.62,71979.0,70706.0,71284.0,13088.39015,0.0001
2024-05-21 16:00:00,69827.0,70263.03,69162.94,69285.99,7682.81292,0.0001
2024-05-22 00:00:00,70148.34,70368.6,69822.76,69955.72,3712.34798,0.0001
2024-05-22 08:00:00,69715.0,70275.14,69636.01,69736.13,3338.95553,0.00015759
2024-05-22 16:00:00,70455.89,70666.0,69228.64,69637.47,6273.89945,0.0001
2024-05-23 00:00:00,69166.62,69626.87,69166.61,69446.14,2519.07727,0.0001
2024-05-23 08:00:00,69734.05,70061.0,69520.02,69982.72,3721.08269,0.0001
2024-05-23 16:00:00,68075.99,68167.97,66764.7,67199.98,6871.2151,0.0001
2024-05-24 00:00:00,67969.66,68017.56,67628.01,67891.83,3527.41135,0.0001
2024-05-24 08:00:00,67155.93,67523.78,66600.12,67349.99,3483.32864,0.0001
2024-05-24 16:00:00,68326.46,69250.0,67924.39,69115.98,6124.27945,0.0001
2024-05-25 00:00:00,68549.99,68910.0,68500.0,68757.85,1641.62583,0.0001
2024-05-25 08:00:00,68753.93,69610.0,68749.2,69104.67,3074.05389,0.0001
2024-05-25 16:00:00,68930.39,69266.66,68849.5,69155.32,1460.29445,0.0001
2024-05-26 00:00:00,69290.56,69319.31,68808.37,69073.62,1604.1616,0.0001
2024-05-26 08:00:00,69340.16,69562.23,68974.55,69134.91,2431.33857,0.0001
2024-05-26 16:00:00,68847.98,68973.15,68692.11,68903.54,1856.42507,0.0001
2024-05-27 00:00:00,68507.67,69298.0,68481.31,68873.43,3075.08732,0.0001
2024-05-27 08:00:00,68643.36,68944.2,68250.0,68434.26,2936.86739,0.0001
2024-05-27 16:00:00,70373.86,70687.56,69069.0,69260.01,5008.7635,0.0001
2024-05-28 00:00:00,69436.43,69591.81,67753.0,68050.3,6835.12436,0.0001
2024-05-28 08:00:00,67694.01,68902.71,67582.13,68389.87,5753.28941,0.0001
2024-05-28 16:00:00,68374.08,68598.33,67277.91,68424.29,5785.87242,0.0001
2024-05-29 08:00:00,67946.89,68033.33,67602.34,67763.59,3936.67261,0.0001
2024-05-29 16:00:00,67379.13,67742.0,67124.65,67266.78,3771.18556,0.00012558
2024-05-30 00:00:00,67652.41,68199.97,67471.67,68118.2,2683.70027,0.0001
2024-05-30 08:00:00,67584.57,68100.0,67128.0,67817.01,4585.8536,0.0001
2024-05-30 16:00:00,68530.77,69500.0,68384.0,68653.02,7037.66907,0.0001
2024-05-31 00:00:00,68352.17,68729.73,68274.0,68535.81,2131.97288,0.00014599
2024-05-31 08:00:00,68175.0,68461.0,67876.0,68349.73,3296.46239,0.00012268
2024-05-31 16:00:00,67215.58,67999.0,66670.0,67681.0,6363.51811,0.0001
2024-06-01 00:00:00,67540.01,67757.14,67428.44,67715.31,1777.35139,0.0001
2024-06-01 08:00:00,67632.07,67760.0,67611.61,67660.57,1293.15334,0.0001
2024-06-02 00:00:00,67766.84,67910.55,67643.33,67789.47,1287.2317,0.0001
2024-06-02 08:00:00,67721.01,68320.08,67367.2,68251.52,2959.02252,0.0001
2024-06-02 16:00:00,68142.18,68200.0,67257.47,67736.95,4668.17947,0.0001
2024-06-03 00:00:00,67765.62,68793.97,67612.48,68382.81,3808.91033,0.0001
2024-06-03 08:00:00,68906.7,69333.0,68824.0,69080.0,3826.91777,0.00014135
2024-06-03 16:00:00,69615.27,69715.61,68800.0,69204.0,3716.39069,0.0001
2024-06-04 00:00:00,68809.89,69370.01,68629.9,69170.22,2195.99092,0.00012008
2024-06-04 08:00:00,69013.62,69191.99,68567.32,68955.85,3143.28299,0.0001
2024-06-04 16:00:00,70445.0,71063.45,70092.5,70423.6,9252.35453,0.0001
2024-06-05 00:00:00,70537.83,71275.0,70423.51,70947.58,4747.42504,0.0001
2024-06-05 08:00:00,71199.99,71243.6,70694.61,70971.71,3455.32686,0.00016387
2024-06-05 16:00:00,71580.01,71758.0,70871.2,71279.95,5604.75987,0.00013226
2024-06-06 00:00:00,71108.0,71237.02,70900.0,71050.0,1838.31631,0.0001
2024-06-06 16:00:00,71300.0,71379.93,70450.0,70479.49,5514.55376,0.0001177
2024-06-07 00:00:00,70799.06,71015.2,70663.59,70989.68,1822.51982,0.0001
2024-06-07 08:00:00,71110.01,71700.0,71048.12,71699.99,3176.10664,0.0001
2024-06-07 16:00:00,71111.55,71208.89,68420.0,69255.0,13917.20632,0.00010166
2024-06-08 00:00:00,69355.6,69525.0,69287.28,69432.0,1791.64307,0.0001
2024-06-08 08:00:00,69582.2,69582.2,69318.19,69365.93,1625.99373,0.0001
2024-06-08 16:00:00,69430.01,69490.0,69292.22,69460.01,1578.06404,0.0001
2024-06-09 00:00:00,69310.46,69346.9,69130.24,69259.38,1184.61971,0.0001
2024-06-09 08:00:00,69295.64,69397.19,69283.45,69367.69,869.09305,0.0001
2024-06-10 00:00:00,69648.15,69801.34,69426.0,69613.2,1986.09511,0.0001
2024-06-10 08:00:00,69304.0,69550.0,69172.29,69473.89,2217.29737,0.0001
2024-06-11 08:00:00,67570.18,67662.49,66732.0,66890.01,7282.49886,0.0001
2024-06-11 16:00:00,66244.48,67586.64,66161.26,67407.01,6551.1506,0.0001
2024-06-12 00:00:00,67314.23,67596.15,66905.0,67407.0,2922.2534,0.0001
2024-06-12 08:00:00,67453.64,68059.01,67353.02,67778.43,3358.7204,0.0001
2024-06-12 16:00:00,69734.0,69862.4,67250.0,67532.92,11888.022,0.0001
2024-06-13 00:00:00,68263.98,68393.63,66969.98,67474.94,5168.64979,0.0001
2024-06-13 16:00:00,66470.01,67080.13,66251.78,66604.01,5091.83328,0.0001
2024-06-14 00:00:00,66773.01,67027.32,66480.0,66744.0,2704.93799,0.0001
2024-06-14 08:00:00,66904.98,67256.32,66746.4,67036.0,3383.9336,0.0001
2024-06-14 16:00:00,66392.0,66520.0,65078.0,65520.02,9683.77753,0.0001
2024-06-15 00:00:00,66043.99,66290.0,65967.5,66267.87,2008.24903,0.0001
2024-06-15 08:00:00,66076.99,66348.0,66076.98,66319.95,1493.77779,0.0001
2024-06-15 16:00:00,66316.02,66360.0,66071.47,66154.7,1431.64709,0.0001
2024-06-16 08:00:00,66266.3,66770.0,66172.5,66492.83,2395.77885,0.0001
2024-06-16 16:00:00,66712.8,66744.71,66522.0,66562.52,1140.46531,0.0001
2024-06-17 00:00:00,66676.86,66913.69,66155.0,66222.0,3307.38167,0.0001
2024-06-17 08:00:00,66172.0,66317.64,65556.0,65817.2,4095.43003,0.0001
2024-06-17 16:00:00,65368.0,67298.81,65138.0,66691.99,8280.08295,0.0001
2024-06-18 00:00:00,66504.33,66588.23,64569.0,65500.0,11041.36558,0.0001
2024-06-18 08:00:00,65672.51,65750.01,65100.0,65366.0,3732.15562,8.236e-05
2024-06-18 16:00:00,64705.99,64904.91,64060.0,64412.19,6974.9316,0.0001
2024-06-19 16:00:00,64921.99,65284.37,64791.76,64882.01,2587.30051,2.967e-05
2024-06-20 00:00:00,64974.37,65407.4,64818.72,65189.99,2764.12678,3.934e-05
2024-06-20 08:00:00,65858.84,66482.94,65559.45,66169.85,3716.69714,5.953e-05
2024-06-20 16:00:00,64831.24,65217.21,64559.15,65050.0,5208.45123,6.879e-05
2024-06-21 00:00:00,64869.99,65066.66,64345.0,64506.14,3151.09938,3.344e-05
2024-06-21 08:00:00,64201.63,64372.15,63522.75,63770.0,6116.25686,7.328e-05
2024-06-21 16:00:00,63732.02,64264.95,63465.17,64232.01,4035.76865,0.0001
2024-06-22 00:00:00,64143.56,64342.54,63943.82,64327.45,1615.03389,0.0001
2024-06-22 08:00:00,64519.99,64546.81,64214.43,64265.26,1376.34835,4.146e-05
2024-06-22 16:00:00,64307.09,64362.0,64218.5,64295.01,729.0975,0.0001
2024-06-23 00:00:00,64262.01,64521.0,64262.0,64416.14,1222.9115,0.0001
2024-06-23 08:00:00,64415.27,64437.28,64252.85,64341.45,945.7319,2.307e-05
2024-06-23 16:00:00,64094.01,64187.62,63918.58,64149.78,1430.37834,4.676e-05
2024-06-24 08:00:00,62456.0,62975.6,60567.01,61291.95,12136.79401,0.0001
2024-06-24 16:00:00,60843.99,61044.44,59058.0,59306.72,16409.89475,7.488e-05
2024-06-25 00:00:00,60293.3,61598.87,60257.06,61302.59,4817.65654,7.447e-05
2024-06-25 08:00:00,60685.16,61583.18,60668.01,61187.64,4679.07209,5.949e-05
2024-06-25 16:00:00,61810.0,62420.0,61135.37,61975.46,6527.99194,7.752e-05
2024-06-26 08:00:00,61720.02,61754.6,61149.64,61445.26,3493.404,0.0001
2024-06-26 16:00:00,61467.85,61547.02,60715.3,61000.01,5015.68985,0.0001
2024-06-27 00:00:00,60864.98,61300.0,60764.73,61037.31,2391.00432,0.0001
2024-06-27 16:00:00,61576.0,62015.52,61411.7,61450.0,2557.37367,0.0001
2024-06-28 00:00:00,61706.46,62225.31,61472.37,61828.17,3950.34413,0.0001
2024-06-28 08:00:00,61350.01,61792.34,61212.11,61690.0,3397.52649,0.0001
2024-06-28 16:00:00,61062.0,61119.58,60079.41,60123.73,5131.47495,0.0001
2024-06-29 08:00:00,61052.3,61224.0,60890.03,61102.33,2290.41854,0.0001
2024-06-29 16:00:00,61106.0,61124.0,60915.12,61057.39,1250.42383,0.0001
2024-06-30 00:00:00,60986.68,61078.01,60740.94,60898.32,1806.11748,0.0001
2024-06-30 08:00:00,61528.01,61713.65,61393.07,61560.0,2353.60654,0.0001
2024-06-30 16:00:00,61717.9,62109.81,61590.01,62026.83,2493.15916,0.0001
2024-07-01 00:00:00,62772.01,63818.33,62573.32,63437.69,6859.32328,0.0001
2024-07-01 08:00:00,63277.84,63314.99,62593.07,62662.09,3745.11478,0.0001
2024-07-02 00:00:00,62900.0,63288.83,62787.42,63138.67,1678.91798,0.0001
2024-07-02 08:00:00,62630.0,62866.2,62401.23,62832.01,4139.03014,0.0001
2024-07-02 16:00:00,61948.08,62368.81,61806.28,61939.1,2841.63377,0.0001
2024-07-03 00:00:00,62135.46,62285.94,60600.0,60987.99,5145.57685,0.0001
2024-07-03 16:00:00,60186.25,60655.56,59666.0,59671.1,4933.93774,0.0001
2024-07-04 00:00:00,60208.57,60498.19,57800.01,59102.0,13491.78125,0.0001
2024-07-04 08:00:00,58219.99,58506.18,56952.0,57761.94,13240.07067,0.0001
2024-07-04 16:00:00,58140.0,58676.24,57752.27,58283.62,5009.28193,0.0001
2024-07-05 00:00:00,57050.02,57546.0,55000.0,55227.99,18842.91117,0.0001
2024-07-05 08:00:00,54415.04,55650.0,53900.0,55486.5,14058.05864,0.0001
2024-07-05 16:00:00,56662.99,57040.02,55779.33,56465.42,10590.10229,1.762e-05
2024-07-06 00:00:00,56628.79,56998.0,56170.5,56410.0,4430.41318,5.729e-05
2024-07-06 08:00:00,56606.0,56876.33,56436.78,56731.42,2361.38025,7.512e-05
2024-07-06 16:00:00,57317.99,58113.0,57185.76,57857.99,4272.51181,3.25e-05
2024-07-07 08:00:00,57369.99,57911.71,57350.94,57460.0,2240.99923,0.0001
2024-07-07 16:00:00,56825.42,57392.0,56755.55,57151.1,1983.16539,0.0001
2024-07-08 00:00:00,55857.81,56023.07,54260.16,55160.01,11551.58728,7.905e-05
2024-07-08 08:00:00,55852.0,58236.73,55741.11,57154.01,11849.7342,8.222e-05
2024-07-08 16:00:00,55761.52,56574.99,55425.74,56477.31,4703.86519,0.0001
2024-07-09 00:00:00,56714.61,57362.66,56289.45,57168.36,4128.26169,0.0001
2024-07-09 16:00:00,57477.0,58296.0,57362.08,57862.01,4164.8292,0.0001
2024-07-10 00:00:00,58050.0,58208.0,57309.09,58180.01,2762.2326,0.0001
2024-07-10 08:00:00,58977.99,59032.82,58311.66,58492.0,4042.42633,9.225e-05
2024-07-10 16:00:00,57699.69,58019.89,57353.84,57392.03,3000.7172,5.485e-05
2024-07-12 00:00:00,57339.89,57571.86,56542.47,56914.01,3755.44316,6.378e-05
