Date,Open,High,Low,Close,Volume,funding_rate,btc_funding_z,btc_vol_vel
2022-10-16 08:00:00,1283.24,1286.63,1283.24,1285.86,1744.536,-1.934e-05,-2.132568751019744,-0.38601212030935816
2022-10-18 16:00:00,1307.62,1311.81,1305.69,1311.02,5837.0343,8.2e-05,0.5146148850748925,-0.14359102724422715
2022-10-20 00:00:00,1285.09,1288.14,1282.85,1287.61,5156.2534,1.115e-05,0.5146148850748928,-0.5836206217956056
2022-10-20 16:00:00,1299.84,1299.84,1291.72,1291.92,8553.0193,-5.194e-05,-1.5129086899793294,1.4135228096091663
2022-10-21 16:00:00,1297.46,1303.05,1295.57,1296.19,21019.7125,2.595e-05,-1.7639338413683672,1.2883832013483256
2022-10-22 00:00:00,1299.76,1300.62,1298.48,1298.78,2132.8205,2.568e-05,-0.5849783182771081,-0.576769809060617
2022-10-22 16:00:00,1316.38,1320.2,1314.94,1315.31,6250.9689,-3.726e-05,-1.3531062604355617,0.7908089725626873
2022-10-23 08:00:00,1309.57,1311.15,1308.88,1310.69,1401.8071,2.352e-05,-0.9031092829082277,-0.710158722764192
2022-10-25 16:00:00,1408.29,1415.46,1405.09,1409.19,22474.7401,1.973e-05,-0.997723919804633,4.055293281560239
2022-10-26 16:00:00,1567.54,1571.55,1566.13,1566.14,10952.2312,0.0001,0.38661203195076027,0.6154775255511572
2022-10-28 00:00:00,1514.04,1518.27,1509.25,1511.61,14694.484,2.272e-05,-1.038273315729916,-0.5206987015576856
2022-10-28 08:00:00,1493.68,1500.0,1491.0,1499.48,11530.172,4.042e-05,0.16775377413063283,1.756061315981479
2022-10-29 00:00:00,1554.4,1557.17,1550.55,1556.13,5784.9059,6.207e-05,-0.1437811613313548,0.23161259349141722
2022-10-30 00:00:00,1619.55,1624.41,1617.13,1619.46,4879.1847,7.735e-05,-1.2821552415130675,1.1912419518994248
2022-10-31 08:00:00,1591.16,1591.96,1578.61,1582.59,6532.5998,0.0001,0.9153850174627206,-0.6003536872051862
2022-11-01 00:00:00,1572.69,1576.46,1569.12,1574.03,8422.8124,7.95e-06,-0.2533524399170568,-0.5273716890111925
2022-11-01 08:00:00,1591.12,1595.44,1590.21,1592.93,3676.3584,-5.701e-05,-0.9445037941593897,-0.12421256426555044
2022-11-01 16:00:00,1574.29,1585.11,1571.52,1579.77,8583.8501,1.321e-05,0.059004679210819866,0.19133430612718239
2022-11-02 00:00:00,1578.47,1580.29,1572.09,1578.62,8938.7293,7.678e-05,1.2156814937181426,1.1038792522782142
2022-11-02 08:00:00,1564.76,1565.21,1561.26,1561.62,4270.853,2.913e-05,-0.14443940285974782,-0.048479032088147175
2022-11-04 00:00:00,1531.01,1533.02,1528.4,1532.2,4369.7512,1.398e-05,0.9144935127074508,0.019876220038038423
2022-11-06 08:00:00,1622.88,1624.02,1621.44,1623.95,2984.8622,0.0001,2.244211301277275,-0.3353326290804428
2022-11-08 00:00:00,1568.09,1574.12,1566.06,1573.32,5724.299,-5.728e-05,1.0793542539953989,0.21443140743051006
2022-11-09 00:00:00,1334.78,1336.24,1316.2,1323.41,21153.0071,-0.00038496,-2.61435089700908,0.024526757691631106
2022-11-10 08:00:00,1189.54,1194.17,1179.5,1179.51,19262.7338,-0.000543,-3.1256628530134454,0.2702602323160407
2022-11-11 00:00:00,1299.28,1305.88,1289.0,1300.87,10275.963,-0.00016788,-0.29892747459765384,0.5332045490533165
2022-11-12 16:00:00,1274.81,1276.29,1269.2,1276.21,4676.4407,9.984e-05,0.4720098084999569,-0.5995325915794474
2022-11-13 08:00:00,1250.94,1253.22,1246.51,1247.2,3997.9822,-8.449e-05,0.07747189527545545,-0.31325608607980093
2022-11-14 00:00:00,1221.5,1230.54,1219.6,1228.21,6524.6715,2.81e-05,0.19114026482669516,-0.34592705018663555
2022-11-14 08:00:00,1260.06,1276.26,1259.99,1269.64,23215.4553,2.254e-05,0.09872340406538038,0.3342799270398479
2022-11-14 16:00:00,1245.32,1249.76,1235.87,1237.47,7585.4112,5.237e-05,0.31261229056645,-0.24434773533584767
2022-11-17 00:00:00,1216.16,1220.37,1216.0,1218.3,3890.3131,-9.394e-05,0.2244784763348338,-0.37018731790074266
2022-11-17 08:00:00,1204.88,1208.36,1202.3,1203.52,5276.2565,2.558e-05,0.23290462165240158,0.9583418365412824
2022-11-18 16:00:00,1211.14,1213.0,1209.17,1212.9,2457.4535,-5.327e-05,0.4500303969491071,0.13620748425281273
2022-11-19 00:00:00,1212.58,1213.48,1211.71,1212.09,1945.4438,6.481e-05,0.5976718138037478,-0.5016521554701838
2022-11-20 16:00:00,1177.12,1179.89,1173.39,1174.51,4561.2467,-2.008e-05,0.3565865060970246,-0.8289937364453838
2022-11-21 16:00:00,1130.34,1133.1,1123.25,1124.89,9887.9921,4.666e-05,0.7457435015112728,-0.313720580678148
2022-11-22 00:00:00,1107.34,1114.87,1100.73,1113.01,24461.3627,-6.623e-05,-1.130525086228678,0.777399520958281
2022-11-22 08:00:00,1093.31,1094.78,1089.99,1091.32,5352.1589,-2.821e-05,0.9807684227965723,-0.3070382318139043
2022-11-22 16:00:00,1135.36,1146.13,1129.17,1129.38,16629.9989,6.368e-05,1.7940637286979009,0.9351443575669105
2022-11-23 00:00:00,1139.59,1141.34,1133.74,1137.24,5664.6389,6.088e-05,1.6369879320372165,0.5763350768157036
2022-11-25 16:00:00,1189.8,1190.09,1187.05,1187.06,2034.7029,-3.074e-05,0.0934828371024754,0.5738432020382878
2022-11-26 08:00:00,1218.96,1220.95,1218.69,1220.05,2350.9469,-5.666e-05,-0.6145473333736128,-0.5516787078096882
2022-11-26 16:00:00,1210.9,1212.87,1208.77,1212.54,3822.1327,-6.554e-05,0.4251777470348858,-0.5633165472505223
2022-11-27 08:00:00,1216.9,1219.89,1215.72,1219.17,3050.1381,-0.00011497,-0.9785814406399217,-0.10503660147036528
2022-11-29 00:00:00,1167.77,1170.06,1158.27,1161.59,8943.2956,3.832e-05,0.591845690142612,0.14998452896984166
2022-11-29 16:00:00,1208.72,1209.8,1202.97,1207.82,7155.4173,0.0001,0.50207637925858,1.020148367712566
2022-11-30 08:00:00,1272.62,1275.39,1272.62,1275.01,3650.5229,0.0001,0.3897882667698373,-0.08409423689908146
2022-12-01 16:00:00,1271.54,1273.16,1268.72,1268.75,4944.0061,0.0001,1.3710565534181325,0.9251738983440444
2022-12-03 08:00:00,1276.08,1277.15,1272.76,1275.5,6083.0782,-2.779e-05,0.29949902051805594,-0.08887333425487333
2022-12-04 08:00:00,1257.02,1257.93,1255.19,1255.43,2403.7669,-1.49e-06,0.5285475816378927,-0.1983568060767759
2022-12-07 00:00:00,1271.31,1272.21,1268.59,1268.92,3082.7903,8.029e-05,0.8807288658089768,-0.49117594263153697
2022-12-07 08:00:00,1224.63,1227.78,1218.01,1227.63,13189.1275,5.95e-06,-0.7393084414768243,0.42687001740187036
2022-12-07 16:00:00,1233.85,1235.4,1230.7,1230.98,5231.2639,-2.33e-06,-1.1644986781134719,0.6796894956375826
2022-12-08 08:00:00,1232.73,1234.14,1232.09,1232.54,2100.1729,1.744e-05,-0.4109241286437106,-0.40173366068007793
2022-12-09 16:00:00,1277.6,1278.0,1274.24,1274.89,2095.8214,4.9e-05,-0.12274691488675818,0.5860940371267086
2022-12-12 00:00:00,1263.0,1263.01,1256.26,1257.62,7944.3107,3.843e-05,-0.5476078284632132,4.8882560309624505
2022-12-12 16:00:00,1249.34,1252.88,1248.72,1249.72,7597.4009,-2.692e-05,-1.4904456960508514,0.1566184464249635
2022-12-13 00:00:00,1275.41,1278.47,1273.13,1273.77,4893.999,8.949e-05,-0.13512547036129052,-0.49397539871743307
2022-12-15 00:00:00,1307.45,1310.06,1306.73,1309.93,3450.9805,0.0001,1.5088917987674646,-0.38835470701465485
2022-12-19 00:00:00,1183.06,1186.93,1181.47,1186.09,3299.295,-3.395e-05,0.7696628463518611,0.08628100407738183
2022-12-19 08:00:00,1179.86,1181.11,1179.16,1180.65,1822.6612,5.7e-06,-0.014473683691559183,-0.18635257619694207
2022-12-19 16:00:00,1179.8,1180.94,1179.09,1179.95,2180.8336,-6.01e-06,0.3185659007338935,-0.7546338811873112
2022-12-20 16:00:00,1217.05,1218.39,1212.8,1213.05,5305.6391,9.832e-05,0.12258169218482039,0.23116425963463194
2022-12-22 08:00:00,1213.86,1214.38,1212.11,1213.5,1653.0717,9.813e-05,1.3252867247977258,-0.39947907597505533
2022-12-23 08:00:00,1221.84,1222.23,1215.78,1218.38,5062.1984,0.0001,1.5618530495994354,0.20058161934684893
2022-12-23 16:00:00,1219.15,1219.78,1217.46,1219.0,2494.9083,-7.28e-06,1.047990302055201,0.1274597158420164
2022-12-25 00:00:00,1220.42,1220.54,1220.07,1220.08,459.0186,-3.84e-06,-1.165019670988192,-0.6114999377788574
2022-12-25 16:00:00,1210.91,1212.34,1207.02,1212.04,4147.8893,1.343e-05,-0.513635383960303,0.1896572385638238
2022-12-26 08:00:00,1220.68,1220.96,1219.02,1219.3,1660.6272,1.023e-05,-2.2326906611707664,-0.6344547087876821
2022-12-29 08:00:00,1194.96,1195.54,1193.88,1194.0,1436.3607,5.835e-05,0.7533533546847174,0.07687141445220519
2022-12-30 00:00:00,1200.48,1201.08,1199.31,1199.53,1517.72,0.0001,1.0817883460507174,-0.38801569986699963
2022-12-30 08:00:00,1188.26,1190.17,1188.16,1189.81,2950.5468,0.0001,0.4256895633419235,-0.26566923039185714
2022-12-30 16:00:00,1195.07,1196.15,1194.03,1194.04,2573.162,0.0001,0.9105945018536764,2.320404875955922
2022-12-31 08:00:00,1196.84,1197.16,1196.37,1196.65,1641.5797,0.0001,0.7894445302416768,-0.49490777104114075
2022-12-31 16:00:00,1202.85,1203.16,1202.26,1202.26,880.382,0.0001,0.6709817602217365,-0.18813829842197058
2023-01-01 00:00:00,1196.13,1196.69,1194.55,1194.55,1245.8855,0.0001,0.6291979596866065,-0.320343236480862
2023-01-01 16:00:00,1196.81,1197.74,1195.88,1196.07,1242.7586,0.0001,-1.0718435651032938,0.30518217304561757
2023-01-02 00:00:00,1200.33,1201.04,1199.5,1199.97,2168.895,0.0001,-1.241993878571881,-0.13483002015112652
2023-01-03 16:00:00,1211.77,1212.76,1209.12,1209.12,3078.3038,2.948e-05,-0.4149497458164153,0.08222324218752869
2023-01-04 00:00:00,1214.56,1214.96,1214.01,1214.11,1219.8094,7.609e-05,0.1314263588956145,0.035505565429172395
2023-01-05 16:00:00,1249.11,1250.25,1248.0,1249.75,2805.5836,0.0001,0.10990403977426753,1.907537255467837
2023-01-06 16:00:00,1263.01,1268.51,1260.45,1260.45,12448.275,0.0001,0.45845943165089587,2.3249051427614282
2023-01-07 16:00:00,1265.07,1265.08,1262.97,1263.46,3157.7515,7.19e-05,0.7966961316374284,-0.3063944487158348
2023-01-08 08:00:00,1263.65,1263.71,1263.55,1263.56,601.5956,8.826e-05,0.7176010878230731,-0.04180407478385134
2023-01-09 08:00:00,1311.93,1312.14,1308.35,1308.59,4561.4793,7.617e-05,-1.5179784724828531,-0.20639816537409314
2023-01-10 16:00:00,1333.97,1334.75,1331.91,1332.83,3075.0144,0.0001,-0.5623533338636457,1.232791032091417
2023-01-12 00:00:00,1389.4,1393.67,1386.0,1389.8,17281.3318,0.0001,0.502019250137693,1.618623001719601
2023-01-12 08:00:00,1398.44,1398.58,1394.86,1396.63,6101.6359,0.0001,1.0778925022847219,-0.152977054492209
2023-01-12 16:00:00,1386.07,1386.94,1383.25,1386.49,4602.6346,0.0001,0.915280706114847,3.2683363138101083
2023-01-13 08:00:00,1408.11,1408.94,1406.66,1408.25,2227.94,0.0001,0.8136132482222812,0.7745594148639771
2023-01-14 00:00:00,1451.21,1464.0,1449.14,1460.85,18005.1386,0.0001,0.3464555090828266,4.6841795797292285
2023-01-14 16:00:00,1525.19,1528.14,1523.95,1527.04,5480.7573,0.00045951,0.6273955356976123,0.5010430313604901
2023-01-15 16:00:00,1556.35,1563.52,1554.58,1557.18,8870.2396,0.00018878,2.2751611159512706,-0.5606562821252028
2023-01-16 16:00:00,1549.97,1557.56,1545.71,1556.66,5606.6207,0.0001,0.1961871636645487,0.0923938532360366
2023-01-19 00:00:00,1511.44,1519.63,1509.15,1516.45,7143.0,0.0001,0.1961871636645487,-0.33587421239732035
2023-01-20 00:00:00,1551.09,1551.99,1546.47,1548.84,3614.0041,0.0001,0.1961871636645487,0.23485921314299277
2023-01-20 08:00:00,1550.32,1550.77,1548.83,1548.99,1855.6741,0.0001,0.015303449317693,-0.8322063133190435
2023-01-20 16:00:00,1563.69,1564.67,1561.61,1564.0,2610.3168,0.0001,-0.16911465805583104,-0.38479491982123587
2023-01-22 00:00:00,1626.65,1633.22,1622.55,1631.29,4942.9177,0.0001,-0.247289545361985,0.3157319673207496
2023-01-22 08:00:00,1627.07,1627.28,1620.83,1623.43,6790.5814,0.0001,-0.247289545361985,-0.2980968621753962
2023-01-24 16:00:00,1620.57,1621.31,1617.28,1618.2,3242.4019,0.0001,-0.247289545361985,-0.21415754174767027
2023-01-25 08:00:00,1553.82,1556.8,1552.75,1552.76,3082.6781,0.0001,-0.24728954536198594,-0.07586672395610683
2023-01-27 08:00:00,1585.4,1586.06,1582.18,1582.18,3200.7519,0.0001,-0.4337280556158375,0.20312515487678587
2023-01-27 16:00:00,1574.86,1579.47,1573.98,1576.43,5501.3105,0.0001,-0.27383419775277346,0.36624239487720633
2023-01-29 08:00:00,1592.59,1594.88,1592.06,1593.01,1997.511,0.0001,0.28867513449984195,-0.6220114482079903
2023-01-30 08:00:00,1627.44,1630.11,1626.02,1629.39,3103.0191,0.0001,0.28867513449984195,-0.09648296623662421
2023-01-30 16:00:00,1585.18,1588.48,1582.64,1587.28,4450.391,0.0001,0.28867513449984195,0.2638613433790305
2023-01-31 08:00:00,1580.03,1583.98,1576.19,1576.27,5454.4143,0.0001,0.28867513449984195,0.5301439129118702
2023-02-01 08:00:00,1575.37,1576.29,1572.06,1574.48,3232.6851,0.0001,0.28867513449984195,0.015079188310982575
2023-02-03 08:00:00,1637.5,1638.43,1629.96,1635.08,8634.5869,0.0001,0.28867513449984195,0.8268857825528751
2023-02-03 16:00:00,1663.93,1667.11,1660.71,1666.12,5743.6589,0.0001,0.2886751344998522,2.067452846172286
2023-02-04 08:00:00,1658.17,1658.87,1657.08,1657.41,1589.7168,0.0001,0.28867513449984195,-0.4665610913411819
2023-02-04 16:00:00,1679.97,1680.28,1677.56,1678.34,2210.1924,0.0001,0.28867513449984195,-0.6015027919515119
2023-02-06 08:00:00,1635.41,1637.89,1634.35,1634.85,6501.9595,0.0001,0.28867513449984195,0.02434640872011463
2023-02-08 16:00:00,1653.08,1654.85,1641.59,1642.52,16233.3225,0.0001,0.0,1.4405681038681981
2023-02-12 08:00:00,1530.84,1532.68,1530.83,1532.59,1064.9594,3.225e-05,0.0,-0.739457515689744
2023-02-15 08:00:00,1547.56,1548.99,1545.12,1546.5,2742.9688,2.81e-05,-3.1754264805388352,-0.38704444651041237
2023-02-16 08:00:00,1681.9,1682.9,1678.25,1682.89,5984.3033,0.0001,0.2886751345944401,1.5810300041540244
2023-02-17 16:00:00,1673.11,1684.94,1672.1,1681.46,10928.0289,0.0001,0.2886751345944407,6.914819181672717
2023-02-18 08:00:00,1690.71,1692.62,1687.77,1688.94,3046.4875,0.0001,0.2886751345944407,-0.11897853185750473
2023-02-22 16:00:00,1613.72,1617.13,1608.0,1608.32,7485.9765,0.0001,0.2886751345944407,-0.19990537516884282
2023-02-26 16:00:00,1605.09,1606.64,1602.47,1606.63,2062.1035,1.098e-05,-1.113792312099183,-0.2734674618801314
2023-02-27 16:00:00,1644.27,1646.65,1632.05,1637.33,11545.6523,6.025e-05,-0.862004967386631,2.670594363152084
2023-03-01 08:00:00,1650.91,1655.54,1649.0,1654.45,5849.9133,0.0001,0.4989088231966659,0.1352717826116919
2023-03-02 16:00:00,1628.31,1629.15,1626.6,1627.32,6831.2145,7.746e-05,-0.1334589923500057,-0.7204138666618761
2023-03-03 00:00:00,1647.86,1649.25,1644.76,1645.02,2573.9594,3.967e-05,0.5627544942862656,-0.6257094406412347
2023-03-03 16:00:00,1566.51,1569.42,1565.45,1565.82,5034.7716,2.284e-05,-2.3696375375775345,-0.4385513106616138
2023-03-05 00:00:00,1566.74,1568.69,1566.46,1566.89,4946.5834,5.372e-05,-1.4191698424245864,0.19430790757599825
2023-03-05 08:00:00,1568.61,1570.87,1567.84,1570.87,1737.7192,3.555e-05,-1.6123972783275218,-0.8981232420821706
2023-03-06 16:00:00,1578.0,1580.83,1575.25,1577.8,5457.1658,3.604e-05,-0.30783858549354826,0.22697461923610554
2023-03-08 00:00:00,1561.95,1570.0,1561.95,1567.73,10466.6702,8.208e-05,-0.8002356431031756,0.22207984787611185
2023-03-10 00:00:00,1437.32,1437.5,1428.98,1429.26,8504.9567,-8.306e-05,-2.38929697441064,3.8206304083346567
2023-03-10 08:00:00,1412.27,1413.0,1408.68,1409.1,4311.3273,-9.7e-07,-0.5812105597621368,0.6323087137958893
2023-03-12 08:00:00,1459.57,1462.76,1457.97,1461.99,8704.9784,8.67e-05,0.9370587592546891,1.2604511312614337
2023-03-15 08:00:00,1705.12,1705.41,1700.59,1702.87,4115.9505,0.00018366,2.3295416025656253,2.8052957554587357
2023-03-18 08:00:00,1814.12,1816.42,1796.0,1797.94,12232.6937,0.0001,0.5802803931692088,0.08529092309944773
2023-03-19 16:00:00,1793.61,1800.95,1791.88,1796.1,8304.4939,0.0001,0.5589661079703069,1.2077489438118942
2023-03-22 00:00:00,1801.23,1802.09,1799.31,1799.52,3273.7874,5.146e-05,-0.5370140580828799,-0.14994319587322627
2023-03-22 16:00:00,1806.26,1809.78,1797.04,1798.58,7763.3064,5.54e-05,0.029319514232119186,-0.6816335538089042
2023-03-26 00:00:00,1741.88,1746.16,1741.37,1741.88,5851.691,8.29e-06,-0.6054478306392554,-0.8951982601137366
2023-03-26 16:00:00,1762.81,1767.77,1761.55,1763.59,3301.4893,4.383e-05,-0.19730645801069574,-0.8791932344047827
2023-03-27 16:00:00,1711.73,1725.47,1708.17,1723.83,20828.5818,-1.71e-06,-0.6295778691149979,-0.3692021527158136
2023-03-28 08:00:00,1724.54,1726.51,1723.86,1724.78,2480.8103,3.473e-05,-0.42160673941328597,-0.9507235291601389
2023-03-30 00:00:00,1793.06,1795.45,1790.14,1794.35,2621.0474,5.756e-05,0.15574219494850822,-0.9307516889641059
2023-03-30 08:00:00,1806.46,1808.1,1804.51,1807.23,4994.4314,2.86e-06,-0.10056768650218138,-0.45790779241781376
2023-04-01 00:00:00,1821.52,1824.84,1821.32,1824.7,2994.5836,0.0001,0.5266010777216105,0.02312243865756836
2023-04-01 08:00:00,1823.47,1824.61,1822.29,1823.98,2326.9099,0.0001,1.1302496797245067,-0.5072087253345609
2023-04-03 00:00:00,1794.51,1794.56,1792.47,1793.4,2632.9909,-2.938e-05,-0.6856852562295379,-0.8934328940900462
2023-04-05 00:00:00,1870.38,1870.72,1867.4,1867.73,3214.4553,6.853e-05,-0.3180094233186182,-0.45244845041463166
2023-04-06 00:00:00,1908.68,1909.91,1897.0,1899.84,8554.7243,5.011e-05,-0.7205737022524912,1.099193738111052
2023-04-06 16:00:00,1874.54,1875.34,1871.96,1874.2,4708.7359,2.17e-06,-1.5459450487553648,-0.3756959495120634
2023-04-07 16:00:00,1860.36,1861.91,1859.04,1859.04,2450.0213,3.638e-05,-0.5881191817711484,-0.2246481427425993
2023-04-08 00:00:00,1863.73,1864.79,1861.67,1861.85,2167.079,3.725e-05,-0.6968236885820217,-0.46470336558644687
2023-04-10 00:00:00,1858.91,1862.73,1856.12,1861.74,3235.9368,3.359e-05,1.3648769845213524,1.0093536672712744
2023-04-13 16:00:00,1997.15,2000.35,1995.22,1995.32,5392.0267,0.0001,1.1411565416459204,3.496675279002112
2023-04-17 16:00:00,2071.46,2078.87,2070.41,2077.73,6856.7721,0.0001,1.0391008392420615,-0.15034556591043247
2023-04-18 16:00:00,2095.49,2100.48,2095.25,2100.1,3886.7277,0.0001,0.3474377036111088,0.344069896229029
2023-04-19 16:00:00,1983.41,1986.16,1978.37,1985.57,6229.0869,-1.015e-05,-0.9049682089723179,1.0684681056139227
2023-04-22 00:00:00,1848.77,1853.2,1848.4,1853.19,3208.4268,5.467e-05,1.2014701458302546,2.1916526384719783
2023-04-22 08:00:00,1850.8,1851.49,1850.8,1851.25,1625.2151,-5.62e-06,0.4575861940094977,-0.6393881695502698
2023-04-24 00:00:00,1862.01,1863.3,1861.2,1861.24,1961.1976,9.041e-05,-0.03292585277637307,-0.7402810047328856
2023-04-30 08:00:00,1903.06,1903.7,1901.91,1902.82,1418.3953,-2.13e-06,-0.3247944383870036,-0.7286277710074524
2023-05-02 16:00:00,1858.8,1861.34,1856.27,1856.27,3344.1602,8.146e-05,-1.0104367235089837,0.4020718822208888
2023-05-04 00:00:00,1905.12,1905.68,1900.64,1904.6,3499.1145,0.0001,0.9586733460055145,0.15291155449882862
2023-05-04 08:00:00,1898.4,1900.13,1896.4,1897.51,2313.5792,0.0001,0.8201542453466665,-0.06189825298827176
2023-05-05 08:00:00,1895.1,1899.06,1894.4,1898.53,3153.0146,5.68e-05,0.8015151355622322,0.8613959557876565
2023-05-05 16:00:00,1953.34,1998.29,1953.34,1994.08,56362.1271,0.0001,0.4820291235988766,11.97336740813227
2023-05-06 08:00:00,1958.91,1958.92,1923.0,1939.24,33922.3332,0.0001,0.8783146501435033,9.727300390922904
2023-05-06 16:00:00,1877.32,1880.85,1875.89,1880.85,5068.7503,6.94e-06,0.7802236127336165,-0.2814731130252764
2023-05-07 00:00:00,1896.33,1898.21,1894.27,1896.31,2108.762,1.519e-05,-0.9698712285021682,-0.6591516616970305
2023-05-07 08:00:00,1905.55,1915.24,1905.55,1908.99,8350.3794,2.257e-05,-0.8934113427140599,-0.346178796528315
2023-05-08 00:00:00,1870.41,1882.98,1860.84,1880.59,24885.9236,5.356e-05,-1.5450387719972194,2.5122130451563818
2023-05-09 08:00:00,1848.61,1849.2,1844.64,1845.52,3666.2327,0.0001,0.06882886201419797,-0.8631899418825116
2023-05-09 16:00:00,1839.49,1841.0,1836.0,1839.97,4757.5879,5.218e-05,-1.4955422759341992,-0.5616605462995732
2023-05-10 16:00:00,1872.84,1879.0,1872.32,1876.75,6141.1506,4.334e-05,-0.7363388733625024,-0.20919459926351888
2023-05-11 08:00:00,1829.41,1829.42,1808.0,1819.42,25795.6338,2.198e-05,0.1776163221488625,4.41647730014695
2023-05-13 00:00:00,1807.45,1807.5,1804.24,1804.35,3140.7526,2.858e-05,-1.4381494197894686,0.5098189202935418
2023-05-13 08:00:00,1802.98,1805.8,1801.86,1805.4,2164.4226,2.366e-05,0.08659072150559888,-0.8734849467058915
2023-05-16 08:00:00,1822.68,1826.99,1819.42,1824.01,3972.9309,1.255e-05,-0.4319826867006185,0.626432471770009
2023-05-16 16:00:00,1820.2,1822.21,1819.8,1821.46,2406.6474,6.009e-05,0.5100157900392569,-0.6110894046924491
2023-05-17 08:00:00,1807.74,1807.75,1802.12,1805.35,6665.5804,-1.53e-05,1.1730949649817946,0.22690320081842016
2023-05-18 00:00:00,1822.12,1822.97,1819.68,1820.45,2729.3008,7.696e-05,1.781673906042248,-0.6224804185784066
2023-05-19 00:00:00,1800.56,1802.13,1798.43,1802.0,3022.812,4.796e-05,-0.5372918291747703,-0.2527292596422062
2023-05-19 16:00:00,1815.46,1818.8,1813.72,1815.9,5061.9296,0.0001,-0.2875063965409356,1.9467478125988322
2023-05-22 08:00:00,1811.19,1815.68,1810.7,1815.62,4915.7075,5.518e-05,-1.260678790630578,-0.6915367564332149
2023-05-24 00:00:00,1854.06,1854.09,1851.67,1852.16,1725.7724,9.078e-05,1.5564749852182502,-0.4357092541417346
2023-05-25 00:00:00,1799.89,1807.33,1799.3,1802.8,6105.0588,1.449e-05,0.22930485652500782,-0.42717394951987303
2023-05-26 00:00:00,1805.61,1806.01,1803.85,1805.02,2039.0881,0.0001,1.3224354737170665,-0.5336832284913147
2023-05-28 16:00:00,1843.74,1845.42,1842.48,1844.99,1604.7353,2.481e-05,1.1510583148385356,0.9288214443492225
2023-05-29 00:00:00,1908.64,1917.61,1908.17,1914.86,12187.2845,0.0001,0.9870759160599425,1.3126261817339637
2023-05-30 08:00:00,1898.22,1900.47,1898.22,1899.51,1433.9623,0.0001,0.589765175284863,-0.06760046776776703
2023-05-31 08:00:00,1869.3,1873.46,1868.0,1872.15,4239.3928,5.35e-06,-1.0940110251831483,2.1677835674013872
2023-05-31 16:00:00,1857.95,1860.58,1854.28,1860.58,3085.4216,4.873e-05,0.7673526732875625,0.7623662132959458
2023-06-01 16:00:00,1863.36,1866.28,1862.8,1865.0,3771.5554,0.0001,0.8038567941170053,0.3812714865589371
2023-06-02 00:00:00,1861.78,1862.7,1860.14,1860.14,2242.5742,4.67e-05,-0.6890912527750864,-0.5191234158635063
2023-06-03 00:00:00,1906.69,1907.08,1905.24,1906.98,3550.4275,0.0001,-0.023443617398738067,-0.8628402338728658
2023-06-04 00:00:00,1892.05,1892.31,1890.03,1891.76,1548.0534,2.827e-05,-1.1531603106202655,-0.1747437512302032
2023-06-04 08:00:00,1900.21,1901.21,1900.0,1900.85,1195.8005,4.801e-05,0.8033340530402,-0.752647965711493
2023-06-04 16:00:00,1901.76,1902.26,1898.0,1899.67,3983.6457,8.077e-05,0.6765749571710783,-0.596521641497006
2023-06-05 08:00:00,1873.4,1873.81,1872.01,1872.6,2106.2932,2.308e-05,0.519349646165197,0.10767817642939187
2023-06-05 16:00:00,1820.69,1823.9,1778.0,1814.55,86047.2128,7.505e-05,-0.06365510243415785,33.96424473962323
2023-06-06 00:00:00,1810.49,1811.42,1809.24,1810.79,3853.9937,-4.896e-05,-2.7650114941850714,1.736852557712623
2023-06-07 00:00:00,1884.65,1889.0,1881.86,1884.9,9810.5685,0.0001,0.663734324050773,3.449926549915971
2023-06-07 16:00:00,1839.0,1841.37,1832.71,1835.14,7830.7702,2.658e-05,-0.5566701534847502,6.959779227560639
2023-06-08 08:00:00,1842.0,1842.4,1840.71,1840.91,1807.527,5.971e-05,-0.6273781935286329,-0.16716994622501574
2023-06-08 16:00:00,1855.67,1856.24,1853.14,1853.5,1742.3546,6.27e-05,-0.3489770243351303,0.6332269712482002
2023-06-09 00:00:00,1845.65,1846.87,1844.5,1846.54,994.3545,7.287e-05,0.15269743338853214,-0.9601300851099734
2023-06-09 08:00:00,1836.37,1836.56,1834.52,1835.85,1892.9364,9.72e-06,0.41750167335898,-0.5879602870169999
2023-06-09 16:00:00,1841.71,1842.74,1839.01,1842.72,2568.4266,7.382e-05,-0.2984245468422666,-0.4346117701183364
2023-06-10 00:00:00,1840.37,1840.45,1839.07,1839.22,1121.0223,6.01e-05,0.6193398281756589,-0.9045889051029888
2023-06-10 08:00:00,1731.79,1731.79,1715.03,1729.38,27068.1114,5.325e-05,-0.5789271391230151,4.440892232528493
2023-06-10 16:00:00,1737.39,1739.45,1733.67,1734.29,5046.6529,1.875e-05,-0.17663729190385932,-0.47616418268212785
2023-06-11 08:00:00,1752.92,1754.47,1751.94,1753.95,1255.8157,6.332e-05,-0.2426604405659271,-0.674584417598852
2023-06-11 16:00:00,1740.8,1744.6,1739.76,1743.43,2468.3205,2.351e-05,0.2371466971231455,0.5753931366901467
2023-06-12 00:00:00,1752.77,1753.03,1750.29,1752.58,2850.8365,7.802e-05,1.5260050361596202,-0.47267729099473477
2023-06-12 08:00:00,1736.7,1740.07,1734.28,1738.36,2732.5356,9.417e-05,-0.9039005164046596,1.372834305392786
2023-06-13 00:00:00,1742.57,1745.67,1741.28,1745.67,1643.751,7.468e-05,1.647749343077964,-0.8062236875968964
