horizon_candles,outer_fold,Timestamp,state_p_range,state_p_trend,state_p_stress,state_label
3,1,2021-12-10 08:00:00+00:00,0.997519489724568,0.002466306851913977,1.42034235177228e-05,range
3,1,2021-12-10 12:00:00+00:00,0.9993335459740019,0.0005439546456774418,0.00012249938032079806,range
3,1,2021-12-10 16:00:00+00:00,0.9989299120241881,0.0010301457378800777,3.994223793160269e-05,range
3,1,2021-12-10 20:00:00+00:00,0.999090462450054,0.0004268618425549938,0.0004826757073908404,range
3,1,2021-12-11 00:00:00+00:00,0.9981141939054281,0.001849368133411133,3.6437961160712825e-05,range
3,1,2021-12-11 04:00:00+00:00,0.9992153950081678,0.0007201293803242839,6.447561150788287e-05,range
3,1,2021-12-11 08:00:00+00:00,0.9988108291695607,0.0011555389108104275,3.363191962873882e-05,range
3,1,2021-12-11 12:00:00+00:00,0.9985641297906388,0.0014125300495524563,2.3340159808882063e-05,range
3,1,2021-12-11 16:00:00+00:00,0.9991731414414917,0.0007809940015210462,4.586455698743722e-05,range
3,1,2021-12-11 20:00:00+00:00,0.9952523291000019,0.004733995727054432,1.367517294346493e-05,range
3,1,2021-12-12 00:00:00+00:00,0.9988415050381905,0.0011284531811903602,3.0041780619047585e-05,range
3,1,2021-12-12 04:00:00+00:00,0.9978615183313431,0.0021248460126685716,1.3635655988337019e-05,range
3,1,2021-12-12 08:00:00+00:00,0.9984615456005267,0.0015174206536856774,2.1033745787489287e-05,range
3,1,2021-12-12 12:00:00+00:00,0.9966331725983525,0.0033563567601788977,1.047064146867409e-05,range
3,1,2021-12-12 16:00:00+00:00,0.9923251270034027,0.007666109399369387,8.76359722775273e-06,range
3,1,2021-12-12 20:00:00+00:00,0.9959137817706202,0.004070841456214549,1.5376773165622908e-05,range
3,1,2021-12-13 00:00:00+00:00,0.9983884739655897,0.0015558832272879134,5.5642807122391424e-05,range
3,1,2021-12-13 04:00:00+00:00,0.9987634192253404,0.0012048851687757906,3.169560588387594e-05,range
3,1,2021-12-13 08:00:00+00:00,0.9954090665074967,0.004579576417389226,1.1357075114033476e-05,range
3,1,2021-12-13 12:00:00+00:00,0.9982448327002497,0.0006511044547843866,0.0011040628449662947,range
3,1,2021-12-13 16:00:00+00:00,0.9994348484471758,0.0003724047230074016,0.00019274682981697372,range
3,1,2021-12-13 20:00:00+00:00,0.9987786321171876,0.001167256763554019,5.411111925816403e-05,range
3,1,2021-12-14 00:00:00+00:00,0.9994353367749742,0.000490151782278747,7.451144274677214e-05,range
3,1,2021-12-14 04:00:00+00:00,0.9990256307326273,0.0009312685073157303,4.310076005711733e-05,range
3,1,2021-12-14 08:00:00+00:00,0.99769342247907,0.002279155843880967,2.742167704890179e-05,range
3,1,2021-12-14 12:00:00+00:00,0.9992256422461645,0.0007338459885524401,4.051176528288908e-05,range
3,1,2021-12-14 16:00:00+00:00,0.9994735319565229,0.0003256729852713446,0.00020079505820575248,range
3,1,2021-12-14 20:00:00+00:00,0.9869692896800517,0.01295476892654261,7.594139340547592e-05,range
3,1,2021-12-15 00:00:00+00:00,0.999077108249914,0.0008758984591883365,4.699329089767268e-05,range
3,1,2021-12-15 04:00:00+00:00,0.9888500373478418,0.011121236275903869,2.872637625424882e-05,range
3,1,2021-12-15 08:00:00+00:00,0.9986669062357408,0.001294254616488852,3.8839147770199904e-05,range
3,1,2021-12-15 12:00:00+00:00,0.9981551823778747,0.001250545379070426,0.0005942722430548216,range
3,1,2021-12-15 16:00:00+00:00,0.0018098996239523043,0.9980299774783763,0.0001601228976711713,trend
3,1,2021-12-15 20:00:00+00:00,0.27766820360775607,0.7138212668962309,0.008510529496013178,trend
3,1,2021-12-16 00:00:00+00:00,0.539574078767397,0.450829924269602,0.009595996963000671,range
3,1,2021-12-16 04:00:00+00:00,0.7568655030284461,0.23673442905533146,0.006400067916222602,range
3,1,2021-12-16 08:00:00+00:00,0.2912695124839277,0.7068379543448284,0.0018925331712441756,trend
3,1,2021-12-16 12:00:00+00:00,0.3964598511581188,0.5960611247285588,0.007479024113322254,trend
3,1,2021-12-16 16:00:00+00:00,0.55073265471468,0.3939882096490043,0.05527913563631538,range
3,1,2021-12-16 20:00:00+00:00,0.9471953497517887,0.04799382119487234,0.004810829053338991,range
3,1,2021-12-17 00:00:00+00:00,0.9567192792094177,0.04291437383426591,0.00036634695631646117,range
3,1,2021-12-17 04:00:00+00:00,0.991146001413189,0.008458898489987111,0.00039510009682381796,range
3,1,2021-12-17 08:00:00+00:00,0.9935978700836818,0.006092256715288414,0.0003098732010296325,range
3,1,2021-12-17 12:00:00+00:00,0.97215757081599,0.027539078342577617,0.0003033508414326466,range
3,1,2021-12-17 16:00:00+00:00,0.9952706749420653,0.004489092517783636,0.00024023254015086536,range
3,1,2021-12-17 20:00:00+00:00,0.9981159993388445,0.0015433998900989277,0.00034060077105659177,range
3,1,2021-12-18 00:00:00+00:00,0.99833902949397,0.0013903915474530399,0.00027057895857692053,range
3,1,2021-12-18 04:00:00+00:00,0.9970043652267967,0.0028688619774057938,0.0001267727957975009,range
3,1,2021-12-18 08:00:00+00:00,0.9955183592581024,0.004323663860339949,0.00015797688155764705,range
3,1,2021-12-18 12:00:00+00:00,0.9978963230031687,0.0019752849219868873,0.00012839207484434775,range
3,1,2021-12-18 16:00:00+00:00,0.9973641078143807,0.002528820648838445,0.00010707153678062943,range
3,1,2021-12-18 20:00:00+00:00,0.996465811892561,0.0034839060203685213,5.028208707035792e-05,range
3,1,2021-12-19 00:00:00+00:00,0.9939869477037847,0.006004177078762964,8.875217452497083e-06,range
3,1,2021-12-19 04:00:00+00:00,0.989292343692794,0.010699269093242803,8.387213963369198e-06,range
3,1,2021-12-19 08:00:00+00:00,0.9945786375909609,0.0054030772413233424,1.8285167715661954e-05,range
3,1,2021-12-19 12:00:00+00:00,0.9948793544631712,0.0051080571954333865,1.2588341395591058e-05,range
3,1,2021-12-19 16:00:00+00:00,0.9959820535378007,0.00399468465697327,2.3261805226312298e-05,range
3,1,2021-12-19 20:00:00+00:00,0.9942634434621794,0.005725955632827011,1.0600904993514634e-05,range
3,1,2021-12-20 00:00:00+00:00,0.9914940371412514,0.008492848748280721,1.3114110467595817e-05,range
3,1,2021-12-20 04:00:00+00:00,0.994617633219171,0.005361063182360025,2.1303598468811295e-05,range
3,1,2021-12-20 08:00:00+00:00,0.9966875130053982,0.0032866525978195956,2.5834396782763696e-05,range
3,1,2021-12-20 12:00:00+00:00,0.997493352723963,0.002476044013549644,3.060326248726614e-05,range
3,1,2021-12-20 16:00:00+00:00,0.9858148959841635,0.014174219186857212,1.088482897891442e-05,range
3,1,2021-12-20 20:00:00+00:00,0.9981189877730257,0.0018553093694670085,2.570285750768185e-05,range
3,1,2021-12-21 00:00:00+00:00,0.9969217237750468,0.0030651524089448778,1.3123816008298631e-05,range
3,1,2021-12-21 04:00:00+00:00,0.9951856941922003,0.004802572009671078,1.1733798128715657e-05,range
3,1,2021-12-21 08:00:00+00:00,0.996923370635251,0.0030646400740096374,1.1989290739136313e-05,range
3,1,2021-12-21 12:00:00+00:00,0.9981730708106746,0.0018052715749870443,2.1657614338196087e-05,range
3,1,2021-12-21 16:00:00+00:00,0.9968304264306604,0.003157133130484581,1.244043885516576e-05,range
3,1,2021-12-21 20:00:00+00:00,0.9935485142046927,0.0064432113653631025,8.27442994454507e-06,range
3,1,2021-12-22 00:00:00+00:00,0.9954925615696663,0.004496670153608474,1.0768276725302232e-05,range
3,1,2021-12-22 04:00:00+00:00,0.965628330575901,0.034362710866969695,8.95855712924694e-06,range
3,1,2021-12-22 08:00:00+00:00,0.9895147758166725,0.010467890317338488,1.7333865989085845e-05,range
3,1,2021-12-22 12:00:00+00:00,0.98717639769171,0.012809279458509699,1.432284978051818e-05,range
3,1,2021-12-22 16:00:00+00:00,0.9968138856486639,0.003148785248939456,3.7329102396738943e-05,range
3,1,2021-12-22 20:00:00+00:00,0.9967369702396478,0.003247018314134193,1.6011446217865646e-05,range
3,1,2021-12-23 00:00:00+00:00,0.9931940146391808,0.006797395054102428,8.590306716962156e-06,range
3,1,2021-12-23 04:00:00+00:00,0.9981102895477946,0.0018659075026954837,2.3802949509941108e-05,range
3,1,2021-12-23 08:00:00+00:00,0.9969055472766577,0.003083644683850099,1.0808039492348601e-05,range
3,1,2021-12-23 12:00:00+00:00,0.994815305128262,0.005175602668963492,9.09220277468849e-06,range
3,1,2021-12-23 16:00:00+00:00,0.8818289165801928,0.1181503866673269,2.0696752480193437e-05,range
3,1,2021-12-23 20:00:00+00:00,0.9928067738355986,0.007155159928173815,3.806623622758081e-05,range
3,1,2021-12-24 00:00:00+00:00,0.9963471593048739,0.0036322315777614312,2.0609117364412377e-05,range
3,1,2021-12-24 04:00:00+00:00,0.9966715063500492,0.0033169839157549813,1.1509734195896538e-05,range
3,1,2021-12-24 08:00:00+00:00,0.997047555209035,0.0029394899534929287,1.2954837471929124e-05,range
3,1,2021-12-24 12:00:00+00:00,0.9780017659226831,0.021986780138442942,1.145393887404894e-05,range
3,1,2021-12-24 16:00:00+00:00,0.9950973598153331,0.0048679388982468645,3.47012864199514e-05,range
3,1,2021-12-24 20:00:00+00:00,0.9949467336555949,0.00503256428844435,2.070205596048518e-05,range
3,1,2021-12-25 00:00:00+00:00,0.9937494813165504,0.006237499623042453,1.3019060407212957e-05,range
3,1,2021-12-25 04:00:00+00:00,0.9897570083812974,0.010228897440309212,1.4094178393459126e-05,range
3,1,2021-12-25 08:00:00+00:00,0.9955733251053739,0.004398848060301579,2.7826834324606348e-05,range
3,1,2021-12-25 12:00:00+00:00,0.9920361212617266,0.007953011481097918,1.0867257175368415e-05,range
3,1,2021-12-25 16:00:00+00:00,0.9980140857892627,0.0019684960423525483,1.7418168384857007e-05,range
3,1,2021-12-25 20:00:00+00:00,0.9959845309606821,0.004004823612338995,1.0645426979083543e-05,range
3,1,2021-12-26 00:00:00+00:00,0.9974513831529357,0.002530629447541825,1.79873995221657e-05,range
3,1,2021-12-26 04:00:00+00:00,0.9954077634095696,0.004582486117552597,9.750472877621893e-06,range
3,1,2021-12-26 08:00:00+00:00,0.9911081082184062,0.0088828508069108,9.040974683018896e-06,range
3,1,2021-12-26 12:00:00+00:00,0.9956506307861094,0.004339020845168446,1.034836872206678e-05,range
3,1,2021-12-26 16:00:00+00:00,0.9955044729084058,0.004484339357050331,1.1187734543890099e-05,range
3,1,2021-12-26 20:00:00+00:00,0.9955141774027577,0.004473176710864114,1.2645886378103734e-05,range
3,1,2021-12-27 00:00:00+00:00,0.982498770754291,0.017494221695036827,7.007550672169507e-06,range
3,1,2021-12-27 04:00:00+00:00,0.9933534188235877,0.006629730116777257,1.6851059635052957e-05,range
3,1,2021-12-27 08:00:00+00:00,0.9851744613196218,0.014817508338316323,8.030342061656148e-06,range
3,1,2021-12-27 12:00:00+00:00,0.9863217152499839,0.01366929949280071,8.98525721543065e-06,range
3,1,2021-12-27 16:00:00+00:00,0.9893415351410111,0.010646063068814054,1.2401790175027342e-05,range
3,1,2021-12-27 20:00:00+00:00,0.9937520663389229,0.006217562221134935,3.0371439942322424e-05,range
3,1,2021-12-28 00:00:00+00:00,0.9960709711639463,0.003891884400558261,3.7144435495598895e-05,range
3,1,2021-12-28 04:00:00+00:00,0.9957153048270362,0.004272874057864653,1.1821115099027629e-05,range
3,1,2021-12-28 08:00:00+00:00,0.9943349537330021,0.005655457967178722,9.588299819438384e-06,range
3,1,2021-12-28 12:00:00+00:00,0.9986721240711284,0.0012316476830785614,9.622824579283495e-05,range
3,1,2021-12-28 16:00:00+00:00,0.9991399387715928,0.0007544453556263545,0.00010561587278062449,range
3,1,2021-12-28 20:00:00+00:00,0.999147535523975,0.0007864645776012346,6.599989842380118e-05,range
3,1,2021-12-29 00:00:00+00:00,0.9980559071450579,0.0019083880583092097,3.5704796632898966e-05,range
3,1,2021-12-29 04:00:00+00:00,0.9992243293732228,0.0006893157347978982,8.635489197917953e-05,range
3,1,2021-12-29 08:00:00+00:00,0.9990414273353042,0.0008871973947437772,7.137526995230347e-05,range
3,1,2021-12-29 12:00:00+00:00,0.9986270973993905,0.0013140928789168347,5.880972169293487e-05,range
3,1,2021-12-29 16:00:00+00:00,0.9990019182662211,0.0009045929657539009,9.348876802478676e-05,range
3,1,2021-12-29 20:00:00+00:00,0.9991296611569734,0.0007199643983909211,0.00015037444463584525,range
3,1,2021-12-30 00:00:00+00:00,0.9987126374455052,0.0012452358692761718,4.2126685218548734e-05,range
3,1,2021-12-30 04:00:00+00:00,0.9968950738021943,0.003081704187946634,2.3222009858870463e-05,range
3,1,2021-12-30 08:00:00+00:00,0.9983275579543657,0.0016445745660521368,2.786747958215387e-05,range
3,1,2021-12-30 12:00:00+00:00,0.9985638822454345,0.001413635564999662,2.2482189565818066e-05,range
3,1,2021-12-30 16:00:00+00:00,0.9975342169444738,0.0024529005696858463,1.2882485840523023e-05,range
3,1,2021-12-30 20:00:00+00:00,0.9979668561049728,0.002014932156796441,1.8211738230707405e-05,range
3,1,2021-12-31 00:00:00+00:00,0.9981634168248621,0.0018186346388293585,1.7948536308439266e-05,range
3,1,2021-12-31 04:00:00+00:00,0.9966795677680831,0.003309563022277392,1.0869209639529335e-05,range
3,1,2021-12-31 08:00:00+00:00,0.9939078512957499,0.006083717630423293,8.431073827030085e-06,range
3,1,2021-12-31 12:00:00+00:00,0.9960304707162088,0.003958988666595754,1.054061719545923e-05,range
3,1,2021-12-31 16:00:00+00:00,0.9984127565598591,0.0014258347256816792,0.0001614087144591147,range
3,1,2021-12-31 20:00:00+00:00,0.9956320447116199,0.004358715220510147,9.2400678697043e-06,range
3,1,2022-01-01 00:00:00+00:00,0.9924917123580677,0.007500215447938444,8.0721939936129e-06,range
3,1,2022-01-01 04:00:00+00:00,0.9964839857542643,0.0035045631590035955,1.145108673183728e-05,range
3,1,2022-01-01 08:00:00+00:00,0.9976010648546144,0.0023826174468916995,1.6317698493652952e-05,range
3,1,2022-01-01 12:00:00+00:00,0.994282778481998,0.0057087760967121206,8.445421289583686e-06,range
3,1,2022-01-01 16:00:00+00:00,0.9913719928091707,0.0086199865720038,8.020618825370588e-06,range
3,1,2022-01-01 20:00:00+00:00,0.9921912148479547,0.007799976688161262,8.808463884187359e-06,range
3,1,2022-01-02 00:00:00+00:00,0.9950469362895806,0.004939123975890738,1.3939734528432767e-05,range
3,1,2022-01-02 04:00:00+00:00,0.995848695735515,0.004136763856931984,1.454040755308774e-05,range
3,1,2022-01-02 08:00:00+00:00,0.9961377784020397,0.0038510550427972136,1.1166555162994937e-05,range
3,1,2022-01-02 12:00:00+00:00,0.9951771031357446,0.004813174548679266,9.72231557611374e-06,range
3,1,2022-01-02 16:00:00+00:00,0.9926124136349429,0.007375898154711107,1.168821034599014e-05,range
3,1,2022-01-02 20:00:00+00:00,0.9914003919919924,0.008590840350248706,8.76765775858351e-06,range
3,1,2022-01-03 00:00:00+00:00,0.9971418482035156,0.002832757470291145,2.5394326193486004e-05,range
3,1,2022-01-03 04:00:00+00:00,0.9959779413821099,0.00401174262174348,1.0315996146467916e-05,range
3,1,2022-01-03 08:00:00+00:00,0.9935134450477229,0.0064781859005892655,8.369051687935782e-06,range
3,1,2022-01-03 12:00:00+00:00,0.9979921319738008,0.0019778922518247357,2.9975774374475754e-05,range
3,1,2022-01-03 16:00:00+00:00,0.998130230320846,0.0018521156453768079,1.7654033777103755e-05,range
3,1,2022-01-03 20:00:00+00:00,0.9979131715935335,0.0020710293131902943,1.5799093276118938e-05,range
3,1,2022-01-04 00:00:00+00:00,0.9972205056328484,0.002753369506323821,2.612486082801168e-05,range
3,1,2022-01-04 04:00:00+00:00,0.9944177816843508,0.0055706102061275015,1.1608109522042519e-05,range
3,1,2022-01-04 08:00:00+00:00,0.9907183300677754,0.009272495469840077,9.174462384419933e-06,range
3,1,2022-01-04 12:00:00+00:00,0.9938157245283987,0.00617273380097253,1.1541670628926064e-05,range
3,1,2022-01-04 16:00:00+00:00,0.9970882750887592,0.0028794798750756477,3.224503616520528e-05,range
3,1,2022-01-04 20:00:00+00:00,0.9965775373946946,0.0034046617560389934,1.7800849266616547e-05,range
3,1,2022-01-05 00:00:00+00:00,0.9919707125793776,0.008019554647860543,9.732772762128255e-06,range
3,1,2022-01-05 04:00:00+00:00,0.9922041334646632,0.0077849291700172645,1.093736531945121e-05,range
3,1,2022-01-05 08:00:00+00:00,0.995117762474305,0.004864095395748275,1.81421299467649e-05,range
3,1,2022-01-05 12:00:00+00:00,0.9928791433984526,0.007108766650774149,1.2089950773772357e-05,range
3,1,2022-01-05 16:00:00+00:00,0.9977212738783653,0.0015552114093850974,0.0007235147122497848,range
3,1,2022-01-05 20:00:00+00:00,0.9992428477901587,0.0006641020877240551,9.305012211757877e-05,range
3,1,2022-01-06 00:00:00+00:00,0.9991106774777757,0.00043675732044603653,0.0004525652017783989,range
3,1,2022-01-06 04:00:00+00:00,0.9982237848425152,0.001729233279282142,4.698187820295592e-05,range
3,1,2022-01-06 08:00:00+00:00,0.9993689049094708,0.0003868266380964368,0.00024426845243237587,range
3,1,2022-01-06 12:00:00+00:00,0.9985998264882648,0.001314370584542234,8.580292719312104e-05,range
3,1,2022-01-06 16:00:00+00:00,0.9969099340038297,0.003049782824721824,4.028317144835251e-05,range
3,1,2022-01-06 20:00:00+00:00,0.999478773493879,0.0003793995047123837,0.0001418270014084258,range
3,1,2022-01-07 00:00:00+00:00,0.9375293325527986,0.00031139521330927737,0.06215927223389143,range
3,1,2022-01-07 04:00:00+00:00,0.9967470227070102,0.0005331350709051984,0.0027198422220845674,range
3,1,2022-01-07 08:00:00+00:00,0.9985657841788648,0.000556800445193159,0.0008774153759419914,range
3,1,2022-01-07 12:00:00+00:00,0.9965494889697689,0.00023912470782011723,0.003211386322410847,range
3,1,2022-01-07 16:00:00+00:00,0.9964633357854104,0.003318291122248297,0.00021837309234099954,range
3,1,2022-01-07 20:00:00+00:00,0.999221198109213,0.00026381952528231953,0.0005149823655048185,range
3,1,2022-01-08 00:00:00+00:00,0.997615512114205,0.0023071969639300778,7.729092186490035e-05,range
3,1,2022-01-08 04:00:00+00:00,0.9918859141829024,0.007995209710234638,0.00011887610686311607,range
3,1,2022-01-08 08:00:00+00:00,0.9968335531144633,0.003088415130688491,7.803175484802546e-05,range
3,1,2022-01-08 12:00:00+00:00,0.9990745910686566,0.0007664338655165558,0.00015897506582674708,range
3,1,2022-01-08 16:00:00+00:00,0.9797790055734227,0.000382411647255852,0.019838582779321427,range
3,1,2022-01-08 20:00:00+00:00,0.9536763351143469,0.04505869534455313,0.0012649695411002047,range
3,1,2022-01-09 00:00:00+00:00,0.9961054425942126,0.0036430945962355747,0.0002514628095518639,range
3,1,2022-01-09 04:00:00+00:00,0.9977588874841993,0.002030632769340786,0.00021047974645998127,range
3,1,2022-01-09 08:00:00+00:00,0.997360393300134,0.002528974336254077,0.00011063236361195154,range
3,1,2022-01-09 12:00:00+00:00,0.9969351827966866,0.0029572125616579093,0.000107604641655429,range
3,1,2022-01-09 16:00:00+00:00,0.9750887597308746,0.02477864448852964,0.00013259578059593086,range
3,1,2022-01-09 20:00:00+00:00,0.9967435701017181,0.002675797476037458,0.0005806324222446428,range
3,1,2022-01-10 00:00:00+00:00,0.9975264191326324,0.002347131881093476,0.00012644898627418348,range
3,1,2022-01-10 04:00:00+00:00,0.995852539234088,0.004033340477332808,0.00011412028857938917,range
3,1,2022-01-10 08:00:00+00:00,0.9993002395965982,0.0005281360363130262,0.00017162436708871093,range
3,1,2022-01-10 12:00:00+00:00,0.9984058068161451,0.0003932254683038969,0.0012009677155511316,range
3,1,2022-01-10 16:00:00+00:00,0.998713671627262,0.0011976086428537014,8.871972988429003e-05,range
3,1,2022-01-10 20:00:00+00:00,0.9964875679940268,0.00342013473118662,9.22972747863849e-05,range
3,1,2022-01-11 00:00:00+00:00,0.9981876781534978,0.0017439245561218374,6.839729038030273e-05,range
